image_path,front_right,front_left,rear_right,rear_left,hood
images/142.jpg,0,1,0,1,0
images/143.jpg,1,1,0,1,1
images/144.jpg,0,1,0,0,0
images/145.jpg,0,1,1,0,1
images/146.jpg,1,1,0,0,0
images/147.jpg,1,1,1,1,1
images/148.jpg,1,0,1,1,1
images/149.jpg,0,0,0,1,1
images/150.jpg,0,1,1,1,0
images/151.jpg,0,1,0,1,1
images/152.jpg,1,1,1,1,1
images/153.jpg,0,1,0,1,0
images/154.jpg,0,0,1,1,0
images/155.jpg,1,0,0,0,0
images/157.jpg,1,0,0,0,1
images/158.jpg,0,1,0,1,0
images/159.jpg,1,1,1,0,1
images/161.jpg,0,0,1,0,1
images/165.jpg,0,1,1,0,1
images/166.jpg,1,1,1,1,1
images/167.jpg,0,1,0,0,0
images/168.jpg,1,1,0,1,1
images/169.jpg,0,0,0,1,0
images/170.jpg,0,1,1,1,1
images/171.jpg,0,0,1,1,0
images/172.jpg,1,0,0,0,1
images/173.jpg,1,0,0,1,0
images/176.jpg,0,0,0,0,1
images/180.jpg,0,1,1,0,0
images/181.jpg,1,1,1,1,1
images/183.jpg,0,1,0,0,0
images/185.jpg,1,0,0,1,0
images/186.jpg,0,0,1,1,1
images/191.jpg,1,0,0,0,1
images/192.jpg,0,1,1,1,0
images/193.jpg,0,1,0,0,1
images/195.jpg,0,1,1,1,0
images/196.jpg,0,0,0,1,1
images/197.jpg,0,1,0,0,1
images/198.jpg,1,0,1,0,1
images/199.jpg,1,1,0,0,1
images/202.jpg,1,0,1,0,0
images/203.jpg,0,0,0,0,0
images/204.jpg,1,0,1,1,0
images/206.jpg,0,1,0,1,0
images/209.jpg,0,0,1,1,1
images/211.jpg,1,0,1,0,0
images/212.jpg,0,1,0,1,0
images/215.jpg,1,0,0,1,0
images/216.jpg,0,0,0,1,1
images/217.jpg,0,0,0,0,1
images/218.jpg,0,0,0,0,1
images/219.jpg,1,0,0,1,1
images/220.jpg,1,1,0,0,1
images/224.jpg,0,1,1,1,1
images/225.jpg,1,0,0,1,0
images/226.jpg,0,0,0,0,1
images/227.jpg,0,0,0,0,0
images/228.jpg,1,0,0,0,0
images/229.jpg,0,1,0,0,1
images/230.jpg,0,1,1,0,0
images/231.jpg,0,1,1,1,1
images/232.jpg,0,1,0,1,1
images/233.jpg,0,0,1,0,0
images/234.jpg,1,0,1,1,1
images/237.jpg,0,0,1,1,0
images/238.jpg,0,1,1,0,0
images/239.jpg,1,0,0,0,0
images/241.jpg,1,1,0,1,0
images/242.jpg,1,1,0,0,1
images/243.jpg,0,0,1,1,0
images/246.jpg,0,1,0,1,1
images/248.jpg,1,0,1,1,1
images/249.jpg,0,1,0,1,0
images/252.jpg,0,1,0,1,1
images/253.jpg,1,0,1,0,0
images/256.jpg,1,0,0,1,1
images/258.jpg,0,1,0,1,1
images/259.jpg,1,0,0,1,1
images/261.jpg,1,0,0,1,1
images/262.jpg,0,0,0,0,1
images/263.jpg,1,0,1,0,1
images/264.jpg,0,1,1,1,0
images/265.jpg,1,0,0,1,1
images/266.jpg,0,1,1,1,1
images/268.jpg,0,0,1,0,1
images/269.jpg,1,0,0,0,0
images/270.jpg,1,1,1,0,1
images/271.jpg,0,0,0,1,1
images/274.jpg,1,0,0,0,1
images/275.jpg,0,1,0,1,1
images/276.jpg,0,0,1,1,0
images/277.jpg,0,1,0,1,1
images/278.jpg,0,0,0,0,1
images/280.jpg,1,0,1,1,1
images/282.jpg,1,1,0,1,1
images/283.jpg,0,0,0,0,1
images/285.jpg,0,1,0,1,1
images/286.jpg,0,0,0,1,0
images/289.jpg,0,0,0,1,0
images/290.jpg,1,1,1,0,0
images/292.jpg,0,0,0,0,1
images/294.jpg,1,1,0,0,1
images/295.jpg,0,0,0,1,0
images/296.jpg,1,1,0,1,0
images/297.jpg,1,0,0,0,0
images/298.jpg,0,1,1,1,1
images/299.jpg,1,0,1,0,0
images/300.jpg,1,0,1,0,1
images/301.jpg,1,0,1,1,0
images/302.jpg,0,0,1,1,0
images/305.jpg,1,0,1,0,0
images/309.jpg,0,0,0,1,0
images/310.jpg,1,1,1,0,1
images/313.jpg,1,0,1,0,0
images/314.jpg,0,0,0,0,0
images/316.jpg,1,0,0,1,1
images/318.jpg,0,0,1,0,0
images/319.jpg,0,1,0,0,0
images/320.jpg,0,0,0,0,1
images/321.jpg,0,1,0,1,1
images/322.jpg,1,0,0,0,0
images/323.jpg,0,1,1,0,1
images/324.jpg,0,1,0,1,0
images/325.jpg,0,1,1,0,0
images/326.jpg,0,1,0,0,0
images/327.jpg,1,1,1,0,1
images/328.jpg,1,0,1,0,0
images/329.jpg,1,0,1,1,0
images/331.jpg,1,1,0,1,1
images/332.jpg,0,0,1,0,1
images/335.jpg,1,0,0,1,0
images/336.jpg,1,1,0,0,0
images/337.jpg,1,1,0,1,0
images/338.jpg,0,0,1,0,0
images/340.jpg,1,1,0,1,0
images/341.jpg,1,1,1,0,1
images/342.jpg,1,0,1,0,0
images/344.jpg,1,1,1,0,0
images/345.jpg,1,1,1,1,1
images/346.jpg,0,0,1,0,0
images/347.jpg,1,0,0,0,0
images/349.jpg,1,1,0,0,1
images/352.jpg,1,0,1,0,0
images/353.jpg,0,1,0,1,0
images/355.jpg,0,0,1,0,1
images/356.jpg,0,1,1,1,0
images/357.jpg,0,0,1,0,1
images/358.jpg,0,0,0,0,1
images/359.jpg,0,1,0,0,1
images/360.jpg,0,0,0,0,1
images/361.jpg,0,0,1,0,1
images/362.jpg,0,1,0,0,0
images/363.jpg,0,0,0,0,1
